year_x,title,published_at,updated_at,category,song_title,artist,workers,img,winner,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year_y
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Performance - Instrumental Soloist Or Soloists (Without Orchestra),"Vladimir Horowitz Plays Beethoven, Debussy, Chopin",,"Vladimir Horowitz, artist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Vladimir%2BHorowitz/Vladimir%2520Horowitz_1_1_1597176026.jpg?itok=QiT9d29e,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Opera Recording,Bizet: Carmen,,Herbert von Karajan (Vienna Philharmonic Orchestra),https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Herbert%2Bvon%2BKarajan/Herbert%2520von%2520Karajan_1_1_1581553947.jpg?itok=ltfnPUW-,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Choral Performance (Other Than Opera),Britten: A Ceremony Of Carols,,(Robert Shaw Chorale),,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Vocal Soloist Performance (With Or Without Orchestra),Berlioz: Nuits D'Ete (Song Cycle)/Falla: El Amor Brujo,,(Chicago Symphony Orchestra),,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Composition By A Contemporary Composer,Barber: Piano Concerto,,"Samuel Barber, composer",,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Best Engineered Recording,Britten: Young Person's Guide To The Orchestra,,"Douglas Larter, engineer (Carlo Maria Giulini, conductor)",,True,,,,,,,,,,,,,,,,,,
1964,7th Annual GRAMMY Awards  (1964),2017-11-28T00:03:45-08:00,2019-09-10T01:06:11-07:00,Most Promising New Classical Recording Artist,"The Age Of Bel Canto: Operatic Scenes (Boyngne, cond.)",,,,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Days Of Wine And Roses,Henry Mancini,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.991,['Wes Montgomery'],0.47,226200.0,0.0296,0.0,1yegDiVa8d94H07ga1SLOt,0.948,7.0,0.0976,-25.411,0.0,54.0,1963,0.0352,89.40799999999999,0.184,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Days Of Wine And Roses,Henry Mancini,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.599,['Oscar Peterson Trio'],0.602,163160.0,0.297,0.0,37x5B9xv1QVF4WAY6vtKV0,0.0227,7.0,0.141,-14.329,0.0,40.0,1964,0.0356,153.487,0.659,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Days Of Wine And Roses,Henry Mancini,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.6559999999999999,['Frank Sinatra'],0.66,135507.0,0.26,0.0,5XrLzC6tClHbANUOmPYg2E,0.0,5.0,0.185,-13.853,0.0,38.0,1964,0.0341,124.893,0.63,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Days Of Wine And Roses,Henry Mancini,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.935,['McCoy Tyner'],0.622,201173.0,0.127,0.0,2mO0AFhyUJmNh7RlTDuxL9,0.8540000000000001,7.0,0.192,-20.924,0.0,20.0,1963,0.0413,66.22,0.105,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Record Of The Year,Days Of Wine And Roses,Henry Mancini,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.9,['Wayne Newton'],0.185,205933.0,0.183,0.0,4hXvpof19lZfwHY2tif7Ao,0.00824,10.0,0.147,-9.984,1.0,13.0,1963-08-18,0.0369,171.07299999999995,0.0746,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Album Of The Year (Other Than Classical),The Barbra Streisand Album,Barbra Streisand,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Barbra%2BStreisand/Barbra%2520Streisand_1_1_1597142976.jpg?itok=QWDCDpvy,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Classical Album Of The Year,Britten: War Requiem,,"Benjamin Britten, artist",,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Days Of Wine And Roses,,"Henry Mancini & Johnny Mercer, songwriters (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.991,['Wes Montgomery'],0.47,226200.0,0.0296,0.0,1yegDiVa8d94H07ga1SLOt,0.948,7.0,0.0976,-25.411,0.0,54.0,1963,0.0352,89.40799999999999,0.184,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Days Of Wine And Roses,,"Henry Mancini & Johnny Mercer, songwriters (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.599,['Oscar Peterson Trio'],0.602,163160.0,0.297,0.0,37x5B9xv1QVF4WAY6vtKV0,0.0227,7.0,0.141,-14.329,0.0,40.0,1964,0.0356,153.487,0.659,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Days Of Wine And Roses,,"Henry Mancini & Johnny Mercer, songwriters (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.6559999999999999,['Frank Sinatra'],0.66,135507.0,0.26,0.0,5XrLzC6tClHbANUOmPYg2E,0.0,5.0,0.185,-13.853,0.0,38.0,1964,0.0341,124.893,0.63,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Days Of Wine And Roses,,"Henry Mancini & Johnny Mercer, songwriters (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.935,['McCoy Tyner'],0.622,201173.0,0.127,0.0,2mO0AFhyUJmNh7RlTDuxL9,0.8540000000000001,7.0,0.192,-20.924,0.0,20.0,1963,0.0413,66.22,0.105,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Song Of The Year,Days Of Wine And Roses,,"Henry Mancini & Johnny Mercer, songwriters (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.9,['Wayne Newton'],0.185,205933.0,0.183,0.0,4hXvpof19lZfwHY2tif7Ao,0.00824,10.0,0.147,-9.984,1.0,13.0,1963-08-18,0.0369,171.07299999999995,0.0746,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Theme,More - Theme From Mondo Cane,,"Norman Newell, Nino Oliviero & Riz Ortolani, composers (Vic Dana)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Riz%2BOrtolani/Riz%2520Ortolani_1_1_1581611091.jpg?itok=4fEOOGmu,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Female",The Barbra Streisand Album,Barbra Streisand,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Barbra%2BStreisand/Barbra%2520Streisand_1_1_1597142976.jpg?itok=QWDCDpvy,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Male",Wives And Lovers,Jack Jones,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BJones/Jack%2520Jones_1_1_1581612404.jpg?itok=-FM6V4aP,True,0.449,['Jack Jones'],0.354,149040.0,0.472,0.0,33yeTx321qQCaLyh2nE6BY,0.0,5.0,0.28,-13.215,0.0,52.0,1963-01-01,0.0464,96.026,0.541,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Male",Wives And Lovers,Jack Jones,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BJones/Jack%2520Jones_1_1_1581612404.jpg?itok=-FM6V4aP,True,0.5539999999999999,"['Frank Sinatra', 'Count Basie']",0.643,166387.0,0.37,0.0,1PeByFDJh7teNEZ8yJehh8,0.0,10.0,0.0907,-12.94,0.0,33.0,1962-12-10,0.0385,63.408,0.584,1962.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Male",Wives And Lovers,Jack Jones,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BJones/Jack%2520Jones_1_1_1581612404.jpg?itok=-FM6V4aP,True,0.551,"['Frank Sinatra', 'Count Basie']",0.645,168267.0,0.28600000000000003,0.0,1oYJntIKCMn0q4QpfuoTb6,0.0,5.0,0.0878,-14.586,0.0,20.0,1964-08,0.0486,125.481,0.523,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Male",Wives And Lovers,Jack Jones,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BJones/Jack%2520Jones_1_1_1581612404.jpg?itok=-FM6V4aP,True,0.569,['Burt Bacharach'],0.442,173560.0,0.5820000000000001,0.0,6aq6guLOYRGp1k7FcS5DCi,0.000204,3.0,0.115,-6.6370000000000005,1.0,20.0,1965-01-01,0.0391,127.611,0.481,1965.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,"Best Vocal Performance, Male",Wives And Lovers,Jack Jones,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BJones/Jack%2520Jones_1_1_1581612404.jpg?itok=-FM6V4aP,True,0.901,['Wes Montgomery'],0.565,180000.0,0.309,0.0,2VJL89MkLp5ldr4UpxwhqL,0.735,0.0,0.13699999999999998,-19.26,0.0,19.0,1966-12-03,0.0417,110.464,0.8370000000000001,1966.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Jazz Performance - Soloist Or Small Group,Conversations With Myself,Bill Evans,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bill%2BEvans/Bill%2520Evans_1_1_1575367048.jpg?itok=la6AbYSj,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Jazz Performance - Large Group,"Encore: Woody Herman, 1963",Woody Herman,,,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Original Jazz Composition,Gravy Waltz,,"Steve Allen & Ray Brown, composers (Steve Allen)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Steve%2BAllen/Steve%2520Allen_1_1_1581552293.jpg?itok=eJ2fUc2c,True,0.971,['Oscar Peterson Trio'],0.525,266039.0,0.295,0.0,30lTnxIEWzuGZ8veAWX1or,0.94,0.0,0.15,-18.806,1.0,15.0,1962-01-01,0.0309,145.97299999999996,0.593,1962.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Original Jazz Composition,Gravy Waltz,,"Steve Allen & Ray Brown, composers (Steve Allen)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Steve%2BAllen/Steve%2520Allen_1_1_1581552293.jpg?itok=eJ2fUc2c,True,0.655,['Quincy Jones'],0.466,161640.0,0.49,0.0,4rT4wRGyJM1pxAKhxAKeoP,0.313,3.0,0.355,-12.175999999999998,1.0,20.0,1963-01-01,0.0329,134.629,0.49,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By An Orchestra - For Dancing,This Time By Basie! Hits Of The 50's And 60's,Count Basie,,,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By An Orchestra Or Instrumentalist With Orchestra - Primarily Not Jazz Or For Dancing,Java,Al Hirt,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Al%2BHirt/Al%2520Hirt_1_1_1591238276.jpg?itok=TLa_VC0t,True,0.5820000000000001,['Al Hirt'],0.606,116840.0,0.737,0.0,1Aya25QA35mfejbY8n0ORG,0.957,7.0,0.0521,-9.646,1.0,30.0,1963,0.0318,92.718,0.967,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By An Orchestra Or Instrumentalist With Orchestra - Primarily Not Jazz Or For Dancing,Java,Al Hirt,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Al%2BHirt/Al%2520Hirt_1_1_1591238276.jpg?itok=TLa_VC0t,True,0.194,['Augustus Pablo'],0.812,164613.0,0.738,0.0,4nCz1YGWAfKJgBiNTED0D8,0.275,9.0,0.0765,-4.61,0.0,41.0,1973,0.112,77.279,0.937,1973.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By An Orchestra Or Instrumentalist With Orchestra - Primarily Not Jazz Or For Dancing,Java,Al Hirt,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Al%2BHirt/Al%2520Hirt_1_1_1591238276.jpg?itok=TLa_VC0t,True,0.754,['Bert Kaempfert'],0.754,111573.0,0.698,0.0,171wMUuGWeJ0yMs1G4UmOQ,0.911,2.0,0.0762,-11.017,1.0,21.0,1964-01-01,0.0411,97.085,0.966,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.7709999999999999,['Roy Orbison'],0.3720000000000001,162893.0,0.534,0.0,5ij0m77Ic6620a2liRc0aU,9.3e-06,2.0,0.413,-7.862999999999999,1.0,41.0,1961,0.0322,116.304,0.59,1961.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.552,"['Frank Sinatra', 'Count Basie']",0.5,178533.0,0.333,0.0,6TQKdhLCK6wRzOIZIzfwir,0.0,3.0,0.156,-13.754,1.0,37.0,1962-12-10,0.0366,81.411,0.428,1962.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.723,['Kem'],0.7040000000000001,323920.0,0.29600000000000004,0.0,6iWs0J0CnadMMbxLQtZrCG,3.07e-06,3.0,0.124,-9.76,0.0,54.0,2004-01-01,0.0445,141.203,0.123,2004.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.815,['Ray Charles'],0.31,256120.0,0.279,0.0,79nJj5dMyTsUzKvN5jUXsJ,0.0,5.0,0.318,-13.552,1.0,63.0,2009-06-02,0.0308,79.39699999999998,0.377,2009.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.5660000000000001,"['Frank Sinatra', 'Count Basie']",0.513,179667.0,0.324,0.0,0bQuskorEeSM7FfiYVSVeH,1.7e-06,7.0,0.116,-13.01,0.0,23.0,1964-08,0.035,80.046,0.371,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.893,"['Chet Atkins', 'Hank Snow']",0.708,145053.0,0.205,0.0,7isAPnVRAyjKIkcEqDFl66,0.8,5.0,0.0916,-14.65,1.0,21.0,1964-09-12,0.03,96.945,0.5539999999999999,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.79,['Boots Randolph'],0.424,183467.0,0.35200000000000004,0.0,1DxkJkaXya1HkuezYVvaMI,0.924,0.0,0.078,-11.177,1.0,14.0,1963,0.0326,102.384,0.407,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.665,['Freddy Fender'],0.403,182602.0,0.307,0.0,4uan8yOfHi3poRlvA7WuOR,0.000276,2.0,0.15,-11.255999999999998,1.0,33.0,1991-10-11,0.0279,199.895,0.561,1991.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Instrumental Arrangement,I Can't Stop Loving You,,"Quincy Jones, arranger (Count Basie)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Quincy%2BJones/Quincy%2520Jones_1_1_1596789836.jpg?itok=54PdILuC,True,0.594,['Johnny Tillotson'],0.461,162393.0,0.309,0.0,1LyvhcMZ5UmbMvuvIyYZN1,0.0,0.0,0.33,-10.319,1.0,12.0,1963-11-01,0.0271,81.469,0.377,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Background Arrangement (Behind vocalist or instrumentalist),Days Of Wine And Roses,,"Henry Mancini, arranger (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.991,['Wes Montgomery'],0.47,226200.0,0.0296,0.0,1yegDiVa8d94H07ga1SLOt,0.948,7.0,0.0976,-25.411,0.0,54.0,1963,0.0352,89.40799999999999,0.184,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Background Arrangement (Behind vocalist or instrumentalist),Days Of Wine And Roses,,"Henry Mancini, arranger (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.599,['Oscar Peterson Trio'],0.602,163160.0,0.297,0.0,37x5B9xv1QVF4WAY6vtKV0,0.0227,7.0,0.141,-14.329,0.0,40.0,1964,0.0356,153.487,0.659,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Background Arrangement (Behind vocalist or instrumentalist),Days Of Wine And Roses,,"Henry Mancini, arranger (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.6559999999999999,['Frank Sinatra'],0.66,135507.0,0.26,0.0,5XrLzC6tClHbANUOmPYg2E,0.0,5.0,0.185,-13.853,0.0,38.0,1964,0.0341,124.893,0.63,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Background Arrangement (Behind vocalist or instrumentalist),Days Of Wine And Roses,,"Henry Mancini, arranger (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.935,['McCoy Tyner'],0.622,201173.0,0.127,0.0,2mO0AFhyUJmNh7RlTDuxL9,0.8540000000000001,7.0,0.192,-20.924,0.0,20.0,1963,0.0413,66.22,0.105,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Background Arrangement (Behind vocalist or instrumentalist),Days Of Wine And Roses,,"Henry Mancini, arranger (Henry Mancini)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Henry%2BMancini/Henry%2520Mancini_1_1_1581553583.jpg?itok=oMIyl-mj,True,0.9,['Wayne Newton'],0.185,205933.0,0.183,0.0,4hXvpof19lZfwHY2tif7Ao,0.00824,10.0,0.147,-9.984,1.0,13.0,1963-08-18,0.0369,171.07299999999995,0.0746,1963.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By A Vocal Group,Blowin' In The Wind,"Peter, Paul And Mary",,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Peter%252C%2BPaul%2BAnd%2BMary/Peter%252C%2520Paul%2520and%2520Mary_1_1_1581553680.jpg?itok=uTzNcbWd,True,0.229,['Sam Cooke'],0.52,178653.0,0.425,0.0,3WT6BvqAiNOatGi1N1BACZ,0.0,2.0,0.416,-11.395,1.0,29.0,1964-01-01,0.108,94.669,0.674,1964.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By A Vocal Group,Blowin' In The Wind,"Peter, Paul And Mary",,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Peter%252C%2BPaul%2BAnd%2BMary/Peter%252C%2520Paul%2520and%2520Mary_1_1_1581553680.jpg?itok=uTzNcbWd,True,0.615,['Stevie Wonder'],0.37,224773.0,0.409,0.0,5DzShaqmkRLHZbMtm1oY4C,0.0,10.0,0.154,-11.795,1.0,21.0,1966-05-01,0.0457,157.563,0.748,1966.0
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Performance By A Chorus,Bach's Greatest Hits,Ward Swingle (The Swingle Singers),,,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Original Score From A Motion Picture Or Television Show,Tom Jones,,"John Addison, composer (John Addison)",,True,,,,,,,,,,,,,,,,,,
1963,6th Annual GRAMMY Awards  (1963),2017-11-28T00:03:45-08:00,2019-09-10T01:11:09-07:00,Best Score From An Original Cast Show Album,She Loves Me,,"Jerry Bock & Sheldon Harnick, composers (Barbara Cook, Barbara Baxley, Jack Cassidy, Daniel Massey, Nathaniel Frey, Ralph Williams, Jo Wilder)",,True,,,,,,,,,,,,,,,,,,
